component_id,iddq_uA_0h,iddq_uA_24h,iddq_uA_96h,iddq_uA_168h,leakage_current_uA_0h,leakage_current_uA_24h,leakage_current_uA_96h,leakage_current_uA_168h,propagation_delay_ns_0h,propagation_delay_ns_24h,propagation_delay_ns_96h,propagation_delay_ns_168h,voltage_V_0h,voltage_V_24h,voltage_V_96h,voltage_V_168h,temperature_C_0h,temperature_C_24h,temperature_C_96h,temperature_C_168h,module_a_label,iddq_drift_168h_true,iddq_drift_24h_pct,iddq_drift_96h_pct,leakage_drift_96h_pct,delay_drift_96h_pct
SYN_C01714,106.94168567700548,113.89303795152327,124.15078147179514,138.9269388215618,52.40557441576777,54.51291253527283,61.73155890989227,70.22500684375194,9.921041399527407,10.212333953362762,10.721613266643427,11.27836260318771,1.1968771936855844,1.1937501568841389,1.1842405550413464,1.1681089927939428,124.00531097536232,127.00815487541398,126.29013130865143,126.38881235932858,1,0.29088391811619563,6.500133442363031,16.092037156367685,17.795787181217325,8.069433791034832
SYN_C01715,107.52955186550703,112.9687199342031,125.49616168574491,136.3242039649773,52.58745146980687,56.88224892064052,63.51490918621711,68.8881477803025,10.434409025576507,10.777594415318285,11.43424373353181,11.79122347295606,1.203191809993997,1.1945337970984486,1.1812898272648464,1.1661189351579049,125.23516280941428,125.55862021836884,124.48543035923717,124.43831211700767,1,0.2976623613993158,5.058300694398059,16.708532220714247,20.779591729567358,9.582092339916317
SYN_C01716,101.3440319832398,103.00066371946849,110.20793575698691,115.53121890431864,49.32651706813068,50.045167752620664,52.81000444856791,58.340356823348735,9.71402387393326,9.858750840433554,9.91632186352227,10.299721008904157,1.2089685820464837,1.217643947971504,1.2147554542322372,1.196544362312147,,122.54142139973001,125.75553457590263,126.27644062163304,1,0.12728873064934412,1.6346613646698624,8.746350031951577,7.062098821260331,2.0825354375735112
SYN_C01717,93.82865521653729,94.68223498443275,96.12127002510319,95.57392710341654,48.24009003831842,49.83294307908264,48.084536509962035,48.98846677473489,10.234864703681879,10.303619142552044,10.177871005890097,10.286305950128613,1.2137922701282993,1.214154150334109,1.2154228217086978,1.2131904482630924,124.4209074346339,126.61719582506171,124.95182164798084,124.186480368738,0,0.018421386097675206,0.909721839160522,2.4434058052681413,-0.322456961072886,-0.5568583409928138
SYN_C01718,96.80053863952999,98.11408520925,100.57662743728777,102.06572338022268,55.467269857288606,55.79375973962974,55.16607202462455,59.11902203333451,10.113957684970076,10.104308120732966,10.206633071728723,10.23854176209893,1.2083991554869706,1.207151577159606,,1.1908864777959078,124.3586115804566,126.14087984558277,124.18936351502983,124.99767561190596,1,0.06572741891264292,1.3569620460599487,3.900896473127429,-0.5430190334570437,0.9163117905502733
SYN_C01719,111.43107695692723,109.98586164867766,111.68578027282567,111.55963546619338,46.18728936191348,46.89676842340637,46.945819938787224,48.394271186515034,9.926577138144518,9.987881210070782,9.983503955988363,10.072987872231026,1.1926050534135153,1.1913571605920668,1.202572378470539,,126.16875319186138,125.2077516169809,125.3298129243468,126.21614810916306,0,0.0190819332518351,-1.2969589343628158,0.22857475926297702,1.6422929064532588,0.5734788240862418
SYN_C01720,91.1731296160016,92.67645509688566,95.27725383240471,94.79440438420238,47.22613820712334,47.06254839410384,46.92090593853286,,9.906286456753776,9.80999668109998,9.882764126583112,9.902878108202444,1.1682508640450284,1.1648026696744638,1.165133024473567,1.1676843100432843,123.64781181583432,124.52686193662439,127.05751099513922,125.39818560650579,0,0.018009195534172868,1.6488690113147249,4.501462474402986,-0.6463206185773628,-0.23744851588283342
SYN_C01721,92.30322184242759,95.2464694523923,92.53822041079967,95.79970253726437,45.14831042229461,46.493196276808106,45.49006806935593,47.46913695799265,9.925262769526512,9.814520863376448,9.895035100001598,9.858958911868042,1.1969863956675948,1.1999763698571595,1.1875533674887693,1.1916605054419058,125.16007079261811,126.71604761771295,124.2064284063129,123.93152183879916,0,0.0139073536150496,3.18867267167465,0.25459411240622515,0.7569666369897168,-0.30455283881976014
SYN_C01722,102.37762515559231,107.05115529265318,111.08000876587958,117.60146077621414,47.48067452536205,49.65886495643074,50.08065971871723,55.52020702211494,9.979138785765773,10.110990508855082,10.296608398962857,10.53675941863,1.1835421031227056,1.1791971089153548,1.18511109528785,1.1674777827282439,124.44949226603633,124.96864725561971,125.07020998822905,125.16763885081153,1,0.13248180737409387,4.564991744981473,8.500278842238712,5.47588091227808,3.1813327784349634
SYN_C01723,98.27341489593256,99.44537905053878,97.92162907700123,99.49764541235292,54.26181361491672,53.6202294068012,55.15130578037727,52.854465921662026,9.914820197136757,9.946836575026463,9.879635960511237,9.917545550953138,1.2088132673724414,1.203481894360314,1.215466169115697,1.198790677482452,123.63890747698623,125.25740732205647,123.7917212348133,126.34916268652243,0,0.015916300442918196,1.1925546251214287,-0.3579664137079794,1.6392599255400278,-0.3548651001828638
SYN_C01724,93.08762905591814,95.98824938870139,94.13245645037526,96.47565804795019,54.30775425627627,54.77125982704051,54.835019385266946,53.77795670398747,10.428430585357752,10.278698800366895,10.336066706517022,10.334612651483042,1.199617646269629,1.2000670821625832,1.1965944116305725,1.2019044184854049,123.74475247070775,122.52834511369649,123.82360220037256,124.6776251815381,0,0.012957054643518096,3.116010539962118,1.122412725572249,0.9708836909413213,-0.8856929917183892
SYN_C01725,106.65246199574501,114.62395707210187,132.03654737328523,148.20081908429427,50.14714062025253,55.325697811399614,63.28426427670276,71.17128038198975,9.855730498480304,10.121747927379536,10.808795419014897,11.508304767513653,1.1917163092914653,1.1772473813342252,1.1739867347746449,1.1445665086959742,124.32592060893077,124.32687970637996,125.47303219547909,125.40348717468403,1,0.3852013635550449,7.474271973838624,23.80074955846114,26.197154003123046,9.670160123407909
SYN_C01726,102.9175505153018,102.93493092049283,103.03212123518688,,49.973365867658046,51.51298917146008,52.8092216566099,51.7080603655432,10.704041875732855,10.636198957552175,10.565035210884796,10.705259857633527,1.192374314059325,1.1964696535266905,1.2025373266045507,1.204680108453765,124.76008592949641,125.07666315762278,125.4450151535068,126.16828048273904,0,0.006394290880135503,0.016887698068999094,0.11132282036584776,5.674734410449575,-1.2986371546546507
SYN_C01727,97.29307603150501,98.08883043994769,99.07547372560911,99.94761246432687,50.10016320050207,48.923412645672194,50.83250011076088,51.53187591077773,9.813669012751115,9.77970521546251,9.775716063199342,9.819470138965643,0.6596028180357498,1.2029409512754932,1.2083033868570636,1.1882342429980346,125.6569408367924,125.17699421458035,123.4365953408756,126.8320712265928,0,0.016321913697932854,0.817894182094724,1.831988222396152,1.461745558248954,-0.3867355777177718
SYN_C01728,93.79943517243655,93.84847115256538,93.5922173907678,94.12755185103677,46.240764613881886,,47.580569739478946,46.17288981689802,10.372332664338291,10.382958021944557,10.408916383473908,10.415532548594564,,1.1494423570669152,1.1595123886617464,1.1494845427761884,125.64732425015397,125.21005176352337,124.30609029493367,124.68198047924385,0,0.0045513649909884315,0.052277479111350125,-0.22091580966112018,2.8974545226158277,0.3527048381450169
SYN_C01729,110.69266360491736,109.49499413712603,112.39462248814975,112.20237763549314,57.525110422943115,,58.54260169048118,56.41904459593855,10.331201822418342,10.516887308569606,10.30358069062109,10.49307752478043,1.212173171183657,1.2134739415613707,1.2251098789239654,1.21346263326068,123.47498627661722,124.68664952861937,125.65075461399904,123.97263568807053,0,0.008626071076546296,-1.0819772772530192,1.5375534636215822,1.7687776000030933,-0.267356424470532
SYN_C01730,98.71822011245388,99.09776882234559,100.36156951772986,99.00326246077273,52.99562136498644,54.464821500441296,53.54805262638166,53.83023876042035,10.074830050438305,9.966574364054914,10.09065660179253,10.009715995992694,1.2122104704455972,1.206994463962105,1.2194293575950519,1.2089238119236028,125.74203269262955,124.76632785908922,122.60364212905333,125.79803675300651,0,0.00687002448828697,0.3844768569159257,1.6646870288017541,1.0424092541354841,0.15709000821841682
SYN_C01731,108.07158079594599,108.03832698797146,109.06893151040892,106.59681345064541,50.04596598054074,51.856163665557006,50.134421689764956,50.11651060400147,10.020363450273415,10.059551041158239,10.101940543737724,10.004785412970165,1.2000046722237998,1.1961463929736795,1.1847814458585175,1.1946016982252006,125.298076986123,124.77615800993176,123.88321385042259,125.37708430156285,0,0.003442969583595583,-0.03077016892842503,0.9228612250486653,0.176748929691171,0.8141131194406277
SYN_C01732,104.58939934383835,108.54937943075255,122.00352218383622,136.10896408380435,47.666389366350714,50.15887466421002,58.02639031664024,,9.74091977026247,10.111458965115531,10.479667444078471,10.968909260574222,1.2025013826568407,1.1997240067360406,1.1953262999865335,1.1784372315118554,124.87761356303969,123.8233413306966,126.18635555602125,125.25263488061933,1,0.2843581677909451,3.7862155359509613,16.64998838242567,21.734394167482282,7.583962205204517
SYN_C01733,97.76982077739613,97.65358524142603,98.51895988564435,100.09842833459086,49.296097250836226,49.06530794462816,49.521954857513734,51.634603625306845,9.876332193462133,9.782649934310347,9.76859901023692,9.868366721087595,1.1975355532304282,1.1943054387169718,1.197677334382829,1.192064718472407,125.7014749882094,125.027687357046,123.88280158387823,125.58606691733462,0,0.015978182339662365,-0.1188869275261864,0.766227351437891,0.45816528949191093,-1.0908217860121079
SYN_C01734,96.89862378388763,96.8480417939823,98.41553667744962,96.74072995253336,47.94167695866274,49.079852007513544,48.721748405396276,47.91195421669217,10.011795860243222,10.143215036283184,10.074350806787834,10.17666623829667,1.180968421689759,1.170336969744864,1.1898021067835407,1.1854418101690094,124.66373247205587,126.53634585357932,125.35609084711695,126.1891743876415,0,0.009438531189242061,-0.052200937361234066,1.5654638160240073,1.6271259084369243,0.624812445417683
SYN_C01735,106.0088342574899,106.59391364213404,108.33841078150759,110.19717997631602,51.26674779291179,49.84638690235529,51.757434532898095,51.10675444795639,9.974224324625748,10.020427297562316,9.971209874562343,9.947308620414228,1.2415251698542764,1.2334491003998678,1.2355378086325053,1.2379777253179458,124.85926507552206,125.55217580534531,125.65005659204738,125.94572459385479,0,0.010539748320678806,0.5519156858408791,2.197530555198142,0.9571247662683839,-0.030222400913552872
SYN_C01736,106.60747313234026,108.3108402646956,106.68773087008505,109.37213544158934,51.706296553262064,51.174905295731946,50.96636366736764,51.270806514792916,10.427783499844855,10.533360864725843,10.56229064913549,10.583187465478133,1.2048325239978908,1.2149196539212268,1.2136671212611416,1.209343643782136,124.31135851105664,124.60833829031299,126.107464021134,124.68329706167708,0,0.010040803531184814,1.5977933650493856,0.07528340686319171,-1.4310305228150106,1.2898920397861677
SYN_C01737,90.20999925163153,89.121062278481,89.82421531509911,92.48675440407288,49.60016137374035,49.95187043174657,49.93842112576406,48.80451145236214,9.752656843920892,9.825969609333146,9.939940411257929,9.861483826701036,1.214669653032757,1.2148985791613318,1.2087065487349664,1.2219839792193183,126.21625379149324,123.32415612976015,126.26720557129967,125.38843928849478,0,0.013787365916590338,-1.2071133823125817,-0.4276509696628141,0.6819730876980444,1.920333816049069
SYN_C01738,102.87472323524584,105.07412491400031,107.16355728941936,113.2488745018231,45.85321179995924,47.57960345804448,48.21856354539292,51.48019992785236,9.705445733272152,9.907307680553506,10.084819728419399,10.29505891177323,1.191235090576153,1.1968137461248072,1.1865203586325042,1.1904277723972587,124.8379233861542,127.34512074798623,123.5196443912564,125.6466591553964,1,0.11184515301877827,2.1379417699380348,4.168987210168383,5.158530128168209,3.9088776092650726
SYN_C01739,98.88533564079108,100.67375109591538,99.37832206821787,97.569630349221,56.03235182228036,56.750550088471755,54.9012552666003,57.63380035617213,9.330100178862363,9.323697322535935,9.285502384285127,9.312813619622588,1.215676359926994,1.2152938988617212,1.206339262924498,1.214366034689228,125.80272383541075,125.51759332142042,,125.41482480507105,0,0.0035179253374780853,1.8085749960144313,0.4985435142957884,-2.0186490819939085,-0.47799909671145085
SYN_C01740,95.30150395379403,95.82743215923146,94.69591578492683,94.13679019144662,49.5076400565242,49.8088714118833,50.90957334837043,50.63843864613917,10.32909618334285,,10.25721082443554,10.365330104595476,1.1723467308758648,1.1911353734937713,1.1766016089362594,1.178685954714753,123.75855201598485,124.1712907061643,122.96725793368944,125.2201289892551,0,0.01001614796783162,0.5518571938722281,-0.6354445037518124,2.831751402905899,-0.6959501357266344
SYN_C01741,101.8503254267755,101.65569880778524,100.37876195530657,100.5718924159704,51.244782270317685,52.248791443394,50.79552172678044,52.95196919289052,10.214840068758807,10.204914963300435,10.281702252990586,10.170521635005457,1.2015238474817418,1.2032820752588824,1.183847034569099,1.200564995056243,123.60762872975009,126.06651183656649,123.51671568160468,124.87574560110171,0,0.005204989218194329,-0.19109081701479805,-1.4448294252401728,-0.8766951943856066,0.6545592861142371
SYN_C01742,92.06370715731464,92.34134222564501,93.65452385318528,94.16786943553953,49.603853238226286,49.383288930974395,49.970807176160136,50.055879975812445,10.394431026487295,10.39077594660919,10.432639646662242,10.4260223688799,1.2145117722600502,1.2089562504866225,1.2038713487098365,1.20451004033548,123.02260016241392,125.67860495758843,123.35064442892713,124.62754411425163,0,0.019433139304413254,0.3015684213714724,1.7279520290795172,0.7397690178856187,0.3675874136600937
SYN_C01743,99.02280179171728,98.7887680818824,97.60005079475197,95.8792115043685,44.756869964726455,44.58549723656353,45.64831559205524,44.56657003792279,10.383685336263722,10.445150278574834,10.452155650595623,10.495331418874137,1.19482327894682,1.1896328323349425,1.1804188811087888,1.18780632440677,124.14918254928206,124.40601260454504,125.51994574038557,125.8330323976261,0,0.0012035344143693362,-0.2363432518574377,-1.4367912957642903,1.9917514965442105,0.659402823896989
SYN_C01744,96.39173674044089,95.04076489558786,95.65619304288457,97.2372938127689,49.32092177716591,49.69215583589901,51.48922427874705,52.1436861406054,10.293622887406606,10.276974159282362,10.306862583530451,10.411956265266127,1.2262729297619177,1.2206475089838784,1.2138184603186086,1.2143675471700521,125.33308567564683,124.23609131627757,124.88952014157087,123.94081905583843,0,0.01856802465041802,-1.4015432136998094,-0.7630775442265979,4.396313822717327,0.12862037271680998
SYN_C01745,98.4312176013663,98.77442407834747,97.51058429519298,96.10149476170322,49.37980756267619,49.56251746849393,48.640069390467396,49.428618837942494,10.321615226993709,10.30879219520576,10.366923263994442,10.386397828500746,1.2231324571809004,1.201230297295168,1.2045822451114419,1.2065953631030506,125.35036933046167,124.54376926827668,125.25555471494039,125.10065259304369,0,0.0011983110467071057,0.3486764517849488,-0.9353062256140736,-1.498058029630573,0.438962662377117
