component_id,hour,iddq_uA,leakage_current_uA,propagation_delay_ns,voltage_V,temperature_C,is_measurement_outlier
SYN_C01683,168,107.2267221630593,51.16589043103283,9.647389507070983,1.180142700445384,123.51376247549392,0
SYN_C01684,0,90.33602668652568,46.12164502149071,9.695236877644241,1.1816131570108028,,0
SYN_C01684,24,92.10334534151582,46.15038510796705,9.623208665043284,1.1706441290987497,123.79714190557922,0
SYN_C01684,96,93.84604574004643,46.05293693611839,9.60112369689956,1.1790608596945866,125.16888464587272,0
SYN_C01684,168,91.49115328972206,45.3009356778284,9.498606147169118,1.1807803062474471,124.92661457443029,0
SYN_C01685,0,103.75062392588849,54.87531538438202,9.44851967687185,1.179251901258059,126.45888094583248,0
SYN_C01685,24,102.07461065906301,56.30654222647874,9.371341271362851,1.1794819204331297,125.3500761852934,0
SYN_C01685,96,103.67504761348188,55.60898937650242,9.466789877811404,,123.36006131026411,0
SYN_C01685,168,103.95569642513567,55.99520737489723,9.411638673054599,1.1843387672238508,125.66441089563595,0
SYN_C01686,0,103.28081499929802,48.146328029450636,9.426835650688473,1.191558307556645,125.5851818532754,0
SYN_C01686,24,102.40892305332416,47.91694100310564,9.492246632098247,1.1934137805877678,126.3675048745736,0
SYN_C01686,96,103.71395060686291,48.90309304677345,9.441893731233955,1.1985376758734454,124.32701015931677,0
SYN_C01686,168,104.13026898393055,48.86686173605347,9.567494009894832,1.210144790199408,125.2004170943872,0
SYN_C01687,0,101.03900564112314,55.62393156519566,10.59409519534289,1.18816058754361,126.22238424006211,0
SYN_C01687,24,100.02052332459652,56.4621713459089,10.61915509770482,1.189815438149955,123.7616529014572,0
SYN_C01687,96,100.66406117458656,57.45758421433274,10.691364319573987,1.1830392562214047,124.48224441518357,0
SYN_C01687,168,99.08521913872573,57.00211225564465,10.637012193581084,1.1921351016508512,124.75692084610172,0
SYN_C01688,0,96.17872006163886,51.24281431975057,9.121774129343358,1.1914760444364736,124.3645699094223,0
SYN_C01688,24,100.18898879907172,53.179343941361715,9.150652642183369,1.1957632917992926,124.1323477556084,0
SYN_C01688,96,105.76085175158605,54.79431066191826,9.34836596208875,1.1910144143226293,124.84245936752093,0
SYN_C01688,168,110.52682616523111,60.36364698766638,9.626696627266798,1.1804646607635898,125.51714487313602,0
SYN_C01689,0,103.91634094395764,50.14115568597868,10.21701146277948,1.2130972990747735,124.81825438015811,0
SYN_C01689,24,102.02441115941308,51.33325076163867,10.174867288119575,1.2289990155585289,124.49045921697267,0
SYN_C01689,96,105.34527828484137,50.444491293033764,10.1701093747149,1.216517859740793,124.26045007062697,0
SYN_C01689,168,103.99386105257969,51.28503086459044,10.202895256667553,1.2278631112337257,125.37038839335213,0
SYN_C01690,0,94.17968226226198,50.64473513177769,10.36470546994213,1.175509310108553,124.81252329680822,0
SYN_C01690,24,95.43425292938629,51.53888706841014,10.36156587256991,1.1858410379247226,125.65386205975705,0
SYN_C01690,96,95.82469901472821,50.695778876339475,10.45899140300424,1.1730874640879732,126.42595470678228,0
SYN_C01690,168,95.26510424147544,50.95649480422018,10.40347207965286,1.1785498328501163,122.69183815085886,0
SYN_C01691,0,100.83649326250988,56.3851620971104,10.325305299182892,1.188715495498846,125.62533213729729,0
SYN_C01691,24,108.17554381867235,59.59138473711768,10.631641768180401,1.1959220404856588,125.47355902985942,0
SYN_C01691,96,114.0391381638498,65.8708670827917,10.924277769189839,1.1844640607907633,126.15023995064561,0
SYN_C01691,168,120.68518730454655,68.40097645701633,11.41121933153049,1.1782567806209827,124.91113812864688,0
SYN_C01692,0,102.97076931018796,42.792365266094784,10.132129939505338,1.214732331637388,125.81177909162642,0
SYN_C01692,24,103.22240430577871,43.64997473373209,10.19304442849089,1.2118486808638267,123.30189289983765,0
SYN_C01692,96,107.37799112453052,45.03110810523592,10.265170770119468,1.213250172620743,126.17976200547108,0
SYN_C01692,168,114.66474250860426,47.74897315296981,10.413697845053285,1.2125714119396347,125.30465727162914,0
SYN_C01693,0,91.4134374100216,49.848536583058674,10.440101301187495,1.197610205137255,124.93826649808409,0
SYN_C01693,24,,51.520173459259574,10.464054097212458,1.2002365294079214,124.97794823134811,0
SYN_C01693,96,91.42713414616748,50.60083423296439,10.521948455424017,1.194866725218367,124.7573071245248,0
SYN_C01693,168,92.79664665456895,52.90816477849496,10.607374485938527,1.1987992232597096,125.30149684680968,0
SYN_C01694,0,102.70931599588216,48.06945627941531,10.768460913281915,1.1910327657855415,124.84429255762949,0
SYN_C01694,24,103.41353152465447,50.14797706845304,10.659428146140357,1.1975641038125027,123.25062628444485,0
SYN_C01694,96,104.19447523457542,48.67264563640989,10.72733007883342,1.1978124562090984,126.25791405069192,0
SYN_C01694,168,105.76080153645896,49.8324651342563,10.692935546558406,1.202884548260945,123.67861141439963,0
SYN_C01695,0,90.70557990096691,50.92987676645754,9.877689367144171,1.2019802097569992,125.27625985863993,0
SYN_C01695,24,92.40477377378049,48.718394760345355,9.864598064895542,1.1965001908736015,124.34593777273079,0
SYN_C01695,96,92.90844711854236,50.14668113351866,9.926850243458698,1.2011455451291455,123.59112884421228,0
SYN_C01695,168,90.83186009401018,49.63780914070644,9.940994227763719,1.190426540822049,123.59521343013635,0
SYN_C01696,0,99.39240340026298,50.9005356096152,10.178924118026666,1.2033403259207205,124.82599131443145,0
SYN_C01696,24,98.58229664344474,50.438672907905726,10.19907487200873,1.2030341650360552,125.53279994045099,0
SYN_C01696,96,101.72208229366572,51.53502501843931,10.175653469776856,1.203402468481518,123.86972961947971,0
SYN_C01696,168,100.86754806962223,51.40642838729813,10.277535978241783,1.214770198356205,123.59189181919848,0
SYN_C01697,0,94.58699787885129,49.33068633306242,10.475106394502012,1.1575917022052673,125.95519457350768,0
SYN_C01697,24,94.39187667670708,47.61139132357258,10.455088660930612,1.1645024381585871,123.77498774976159,0
SYN_C01697,96,93.96622261125317,49.16536869811956,10.537327077632726,1.1732533843002437,125.18987008715031,0
SYN_C01697,168,93.78402187518607,49.63267878153266,10.651243064935027,1.1620281783355701,123.036399967301,0
SYN_C01698,0,106.9023764529225,49.671575694289395,9.673178533382298,1.2003380730854245,124.48450816840901,0
SYN_C01698,24,107.04476198388275,50.98142454550528,9.773022533305147,,,0
SYN_C01698,96,107.70572615171874,51.033705418307676,9.654012188293827,1.190264419807769,124.40857841284743,0
SYN_C01698,168,107.97367982905757,50.3051508824643,9.718642887929455,1.197571346278179,125.09095921239994,0
SYN_C01699,0,93.94035716731754,50.61230142902533,9.873366469697272,1.1939469541893915,126.0369331547878,0
SYN_C01699,24,94.68642770730311,50.82691666789496,10.034612426419876,1.2066702106473126,122.9423064105725,0
SYN_C01699,96,96.28634670833291,50.521495899513894,10.00690811388421,1.187108329964384,125.29845842809482,0
SYN_C01699,168,96.85754051562766,51.584387138522494,9.941095893256954,1.1904636945527294,124.6276012610761,0
SYN_C01700,0,91.34910120476944,45.85916593140089,9.738321114897008,1.1907582524801195,124.52899086072058,0
SYN_C01700,24,91.47764365223786,46.66549656474303,9.768266398703409,1.190419046723749,124.56028191510894,0
SYN_C01700,96,92.23006488178031,44.91561169288019,9.733161589225098,1.1934481883588746,124.96914331035437,0
SYN_C01700,168,91.44546514653634,46.93970261452556,9.69030853424663,1.1871009322933541,124.74613213164517,0
SYN_C01701,0,101.71293996175987,51.831924161039126,10.223679786094277,1.2145398743734608,124.72667488445208,0
SYN_C01701,24,100.9306471032364,52.656244634656545,10.111106005444407,1.201743473877229,124.46502079704601,0
SYN_C01701,96,100.15639338753124,51.56636662531876,10.299904528322571,,125.49580953019037,0
SYN_C01701,168,103.1538900497426,52.19561695635181,10.303738831080013,1.2093600998085496,125.1266924765841,0
SYN_C01702,0,95.95912852092015,52.55791735378407,9.339186144520315,1.2082212544378677,124.85830488398922,0
SYN_C01702,24,99.42248363217689,52.683025708513775,9.230231379923556,1.2034054488072372,124.2968721007017,0
SYN_C01702,96,97.96270865044018,52.36174413457563,9.20946545500186,1.2092342253372204,,0
SYN_C01702,168,99.95036542534713,52.851786165442725,9.278189281987608,1.2141877037891826,124.36789246227862,0
SYN_C01703,0,93.61803531181779,48.79001713847026,10.501320779930147,1.2095421451450004,125.93966294631305,0
SYN_C01703,24,93.20272930611172,48.1918361463636,10.593984713436665,1.208510178542434,125.71349150178702,0
SYN_C01703,96,91.9179388589445,47.288781238627124,10.663774175910174,1.1985527545932868,125.48966716218918,0
SYN_C01703,168,92.81414354121458,47.67931031418654,10.61787977528909,1.1984831589401492,124.5458071503899,0
SYN_C01704,0,103.79520311650086,55.99774893439285,10.246712927605431,1.2176358591388003,125.4931525559195,0
SYN_C01704,24,108.0897120634548,58.39271384357775,10.403067328159443,1.2259166396264722,124.84752672033468,0
SYN_C01704,96,116.4099045068107,64.1188228759458,10.850373325522947,1.2152454395396841,123.97743017354074,0
SYN_C01704,168,127.00487596935785,68.65948720303781,11.218935042787358,1.205128777920196,124.41840507397042,0
SYN_C01705,0,89.91341753701963,54.8299279246546,10.235721589164143,1.194484140622364,124.0679575498563,0
SYN_C01705,24,90.2156886918809,54.477890267083524,10.183020586800781,1.192467075240747,125.00224648422125,0
SYN_C01705,96,91.22679048717244,55.529616134587776,10.264363269885424,1.1851672393750379,125.80002274416756,0
SYN_C01705,168,89.79193028990555,54.36488925553598,10.316039493936756,1.1856975493207587,123.38000203303031,0
SYN_C01706,0,96.00788984923403,53.90715141899748,9.099337604574062,1.2045737790217066,125.22124436504342,0
SYN_C01706,24,95.08964950149263,52.289191471605996,9.016188008723832,1.2108510136283492,124.05300181574997,0
SYN_C01706,96,94.75793498533973,51.67990095045702,9.081123077778777,1.2041796843261845,124.07761116787867,0
SYN_C01706,168,95.3969256472958,53.37784802234018,9.097334229704176,1.2014456314174613,124.9796069863708,0
SYN_C01707,0,97.15548355393686,52.62076653090021,9.633700008827203,1.2079573238901058,123.65204295019994,0
SYN_C01707,24,97.85658412339626,51.10201823263326,9.609037923658367,1.2071376818729602,124.14447045990636,0
SYN_C01707,96,102.24253460421383,56.40187475129658,9.729700553940775,1.201313925864887,125.07296433741384,0
SYN_C01707,168,110.09345124258067,61.180298673064726,10.143731280720619,1.1974511366033156,124.19704282615318,0
SYN_C01708,0,104.2588669993659,50.79492658810554,10.589570284314087,1.2013386790762752,124.04344307803281,0
SYN_C01708,24,104.80991496210298,50.11155654179859,10.569019217045783,1.1946753649735555,125.0434819222517,0
SYN_C01708,96,103.8804849455152,51.410817123157685,10.649167740473947,1.2029091118205266,125.38043656004625,0
SYN_C01708,168,104.57060881272548,,10.629114175118493,1.185302004790648,123.67510571509972,0
SYN_C01709,0,106.26082895990285,,9.927654449062226,1.2149957229911212,125.33771661367759,0
SYN_C01709,24,106.40021648785964,52.72319494898077,9.995953124630333,1.2170576796274275,125.74960682383089,0
SYN_C01709,96,112.90058912465535,56.69689487176013,10.00035670285792,1.2045905866701196,124.97413413498575,0
SYN_C01709,168,115.64936861305526,60.08972152890511,10.266348916013111,1.2033939823003406,125.07812094985788,0
SYN_C01710,0,105.17609050858533,55.447126310144384,9.346527903940165,1.2107340912750848,123.96936442579873,0
SYN_C01710,24,105.81422694460822,56.82454757013133,9.353934406949747,1.2041402544661841,125.55782731286521,0
SYN_C01710,96,107.03566644346937,55.550152837225916,9.319608056399682,1.20139951362013,125.58272008437133,0
SYN_C01710,168,107.34946944192279,56.1299758680729,9.350843843158708,1.2055337339247425,124.38066753937333,0
SYN_C01711,0,99.98595937383705,51.434188714138294,10.025350294740974,1.1823159172284892,124.6290705506696,0
SYN_C01711,24,99.09252876367871,51.419508780629755,10.08556621864709,1.1924766123338904,126.29980433871727,0
SYN_C01711,96,100.01443440711992,53.68294282154336,10.05049887873002,1.1773078557478767,124.39020214330259,0
SYN_C01711,168,100.12884367094779,53.54145999707046,10.139999796008407,1.182024092617666,124.98855359752504,0
SYN_C01712,0,86.86326873216264,48.4892531562742,10.186630310067311,1.218208952249245,125.60296993054145,0
SYN_C01712,24,88.34159575878496,49.014024738082256,10.364014684183267,1.2102527233706364,124.42223639595275,0
SYN_C01712,96,89.67139230913985,48.74365837547221,10.373518423432248,1.2167441212562367,125.47630982844865,0
SYN_C01712,168,89.16597924696063,50.52089554489737,10.306581851385232,1.2127338941911072,124.9759441666561,0
SYN_C01713,0,100.87565785279888,49.947712118339574,10.185582358239733,1.1980862669697327,125.3505062913954,0
SYN_C01713,24,105.40318051098905,50.65274761612867,10.370298972366458,1.1871260006662776,126.48700694385983,0
SYN_C01713,96,109.66468327607865,52.773000497894785,10.473600628354369,1.1857207212601208,123.82912673430553,0
SYN_C01713,168,112.4659193536042,57.30215783209823,10.80233518879452,1.1747729198741896,126.36530581581252,0
SYN_C01714,0,106.94168567700548,52.40557441576777,9.921041399527407,1.1968771936855844,124.00531097536232,0
SYN_C01714,24,113.89303795152327,54.51291253527283,10.212333953362762,1.1937501568841389,127.00815487541398,0
SYN_C01714,96,124.15078147179514,61.73155890989227,10.721613266643427,1.1842405550413464,126.29013130865143,0
SYN_C01714,168,138.9269388215618,70.22500684375194,11.27836260318771,1.1681089927939428,126.38881235932858,0
SYN_C01715,0,107.52955186550703,52.58745146980687,10.434409025576507,1.203191809993997,125.23516280941428,0
SYN_C01715,24,112.9687199342031,56.88224892064052,10.777594415318285,1.1945337970984486,125.55862021836884,0
SYN_C01715,96,125.49616168574491,63.51490918621711,11.43424373353181,1.1812898272648464,124.48543035923717,0
SYN_C01715,168,136.3242039649773,68.8881477803025,11.79122347295606,1.1661189351579049,124.43831211700767,0
SYN_C01716,0,101.3440319832398,49.32651706813068,9.71402387393326,1.2089685820464837,,0
SYN_C01716,24,103.00066371946849,50.045167752620664,9.858750840433554,1.217643947971504,122.54142139973001,0
SYN_C01716,96,110.20793575698691,52.81000444856791,9.91632186352227,1.2147554542322372,125.75553457590263,0
SYN_C01716,168,115.53121890431864,58.340356823348735,10.299721008904157,1.196544362312147,126.27644062163304,0
SYN_C01717,0,93.82865521653729,48.24009003831842,10.234864703681879,1.2137922701282993,124.4209074346339,0
SYN_C01717,24,94.68223498443275,49.83294307908264,10.303619142552044,1.214154150334109,126.61719582506171,0
SYN_C01717,96,96.12127002510319,48.084536509962035,10.177871005890097,1.2154228217086978,124.95182164798084,0
SYN_C01717,168,95.57392710341654,48.98846677473489,10.286305950128613,1.2131904482630924,124.186480368738,0
SYN_C01718,0,96.80053863952999,55.467269857288606,10.113957684970076,1.2083991554869706,124.3586115804566,0
SYN_C01718,24,98.11408520925,55.79375973962974,10.104308120732966,1.207151577159606,126.14087984558277,0
SYN_C01718,96,100.57662743728777,55.16607202462455,10.206633071728723,,124.18936351502983,0
SYN_C01718,168,102.06572338022268,59.11902203333451,10.23854176209893,1.1908864777959078,124.99767561190596,0
SYN_C01719,0,111.43107695692723,46.18728936191348,9.926577138144518,1.1926050534135153,126.16875319186138,0
SYN_C01719,24,109.98586164867766,46.89676842340637,9.987881210070782,1.1913571605920668,125.2077516169809,0
SYN_C01719,96,111.68578027282567,46.945819938787224,9.983503955988363,1.202572378470539,125.3298129243468,0
SYN_C01719,168,111.55963546619338,48.394271186515034,10.072987872231026,,126.21614810916306,0
SYN_C01720,0,91.1731296160016,47.22613820712334,9.906286456753776,1.1682508640450284,123.64781181583432,0
SYN_C01720,24,92.67645509688566,47.06254839410384,9.80999668109998,1.1648026696744638,124.52686193662439,0
SYN_C01720,96,95.27725383240471,46.92090593853286,9.882764126583112,1.165133024473567,127.05751099513922,0
SYN_C01720,168,94.79440438420238,,9.902878108202444,1.1676843100432843,125.39818560650579,0
SYN_C01721,0,92.30322184242759,45.14831042229461,9.925262769526512,1.1969863956675948,125.16007079261811,0
SYN_C01721,24,95.2464694523923,46.493196276808106,9.814520863376448,1.1999763698571595,126.71604761771295,0
SYN_C01721,96,92.53822041079967,45.49006806935593,9.895035100001598,1.1875533674887693,124.2064284063129,0
SYN_C01721,168,95.79970253726437,47.46913695799265,9.858958911868042,1.1916605054419058,123.93152183879916,0
SYN_C01722,0,102.37762515559231,47.48067452536205,9.979138785765773,1.1835421031227056,124.44949226603633,0
