component_id,component_type,module_a_label,iddq_baseline,leakage_baseline,delay_baseline,voltage_baseline,iddq_drift_168h_true
SYN_C00866,drifting,1,106.1817158130547,54.73878250660257,9.775218687848962,1.1971373641814522,0.09098832489177988
SYN_C00867,normal,0,106.07914679873544,47.99362639955856,9.705354932438347,1.186924657024672,0.017004011842873805
SYN_C00868,normal,0,97.74521586739941,48.36364053041332,9.994337744658077,1.202094732658955,0.002315807727716388
SYN_C00869,normal,0,100.97008724746995,49.373399702382166,10.041703234474136,1.1638314692953133,0.019628491056144618
SYN_C00870,anomalous,1,90.67948983923928,50.87364776395067,9.571529964904448,1.1968320931759522,0.2553871332321838
SYN_C00871,normal,0,100.49546504260965,50.29105330286857,10.440322076243978,1.1980198702402665,0.017614522295661485
SYN_C00872,drifting,1,96.0300528608404,51.81292396390127,9.936172546483375,1.182590237258387,0.07268881773791327
SYN_C00873,drifting,1,99.06808787019742,46.624440373354574,10.600975739982934,1.1942678581473194,0.12739189760882547
SYN_C00874,drifting,1,91.57314067591652,51.19056106788965,10.09643292039443,1.216798732742576,0.09698043151484896
SYN_C00875,drifting,1,102.02436143359537,47.77335385932304,10.027641615541544,1.217880740316549,0.11322294405353817
SYN_C00876,normal,0,91.51715652212197,49.569998293833265,9.803608759789466,1.1920029242294954,0.017905424124470003
SYN_C00877,normal,0,100.74142303395793,55.12404088176862,10.245935756828366,1.2078522800274742,0.0072721645495952975
SYN_C00878,normal,0,93.86747203488726,45.80527157370197,10.013426700464672,1.1775224686544379,0.018937313055933224
SYN_C00879,normal,0,95.75179482432057,49.161597594681886,10.343386283649194,1.1955576202069218,0.002830045221819222
SYN_C00880,normal,0,105.77366051272581,46.176062683068125,10.641864959023383,1.2034620848773327,0.0015577664523743317
SYN_C00881,anomalous,1,102.93958972956811,50.459203923655316,9.709258852727945,1.2229039156932173,0.28828820168958885
SYN_C00882,normal,0,105.74601568835271,53.14469874617005,10.245385431335169,1.2178920461970058,0.00797433675220021
SYN_C00883,normal,0,107.79863566250646,50.50896535653281,10.234046470566177,1.2031339431962236,0.018661671565252343
SYN_C00884,normal,0,96.13580646430117,49.64985243999301,10.183244763303538,1.186327173902286,0.019357319166183523
SYN_C00885,normal,0,107.49485831220436,53.985206987156154,9.8267203281222,1.2203777356207859,0.009870541749299922
SYN_C00886,normal,0,92.67247171910549,50.991507304316436,9.83481344183389,1.1948956768462669,0.015038413859470386
SYN_C00887,anomalous,1,103.73050167272451,52.458698168935435,9.766447131880396,1.2067273378612,0.26391766905855435
SYN_C00888,normal,0,97.53331142700014,52.1457721605354,9.758513175592373,1.1981620875403103,0.010764756225173004
SYN_C00889,normal,0,95.34849928680342,41.37127878752972,9.663950213619017,1.2298836320181035,0.0022691093643308837
SYN_C00890,normal,0,103.07234933652221,49.76999358313716,9.958201085699374,1.1908493434290885,0.013062731554671055
SYN_C00891,normal,0,104.72475762584607,46.765776593355945,9.696872658408838,1.2137438104278293,0.002937322521832577
SYN_C00892,normal,0,104.57634193323273,47.51204931752942,10.174257477538418,1.1987039287691452,0.013124047504297194
SYN_C00893,normal,0,101.07429944447397,54.42375832197588,10.022781635797418,1.2085365684485057,0.004808850632482176
SYN_C00894,drifting,1,100.6597865066462,48.875583364032224,10.067649031154914,1.2243001832696496,0.11062610075122274
SYN_C00895,anomalous,1,102.63433292849952,55.67770458741802,9.890604350502969,1.1699314084478276,0.3959840838442696
SYN_C00896,drifting,1,101.51882037758595,45.77693473918743,10.027559317453495,1.1990191576603464,0.053629155690140186
SYN_C00897,normal,0,102.7067791979299,46.748987659167895,9.901071008719658,1.186589026598443,0.005266599373627676
SYN_C00898,normal,0,101.01999730555357,52.287051982855914,10.311817231907186,1.2066859782654449,0.013498565674841869
SYN_C00899,drifting,1,104.21391912253182,48.975885440724475,9.823044288287162,1.2103699600648763,0.12079953465694677
SYN_C00900,normal,0,91.86396096724786,50.92198200980315,10.15020978749442,1.1929428437314924,0.009298806131560627
SYN_C00901,normal,0,99.34363262456807,49.66307952089075,9.477451622500078,1.1921692235798205,0.016604750056441287
SYN_C00902,normal,0,93.08076753077206,49.57227128610198,10.28482993277541,1.203057105092896,0.01360550214297448
SYN_C00903,normal,0,101.38351008802442,49.08729179380377,9.776295643999891,1.1809019321097824,0.005899994906370165
SYN_C00904,normal,0,108.2096508792685,50.53848008122321,9.635091440876407,1.2049982662223606,0.015542332300044327
SYN_C00905,anomalous,1,97.62957609026516,51.924914862583705,9.544480146577717,1.1877343503368403,0.21688242119328327
SYN_C00906,anomalous,1,100.63626015148607,54.843266452917426,9.512831421361486,1.2110047234533925,0.30116046403932906
SYN_C00907,normal,0,103.78243357460819,49.39246239397155,9.807411467149926,1.1802317871538268,0.001293546589920045
SYN_C00908,normal,0,89.66138534116737,48.81908511309237,10.599451077896044,1.1914909752522038,0.014696569153931359
SYN_C00909,anomalous,1,97.38944758927906,48.4326153306226,9.742670857261654,1.1887329411511016,0.27682555846136014
SYN_C00910,normal,0,101.82257829636426,54.409351565097495,9.11633152703946,1.195527629010357,0.007707815967845537
SYN_C00911,normal,0,85.51502637171362,52.070974691341455,10.146186514622139,1.2206451009351844,0.006042225177759351
SYN_C00912,drifting,1,95.11595753462514,44.30289972068549,9.554297382974946,1.2126895126038613,0.13257101558176454
SYN_C00913,normal,0,105.50428986690645,44.17063789161085,10.325923031559066,1.1928047358508198,0.01045322591596563
SYN_C00914,drifting,1,105.01498450225363,47.509826361505745,9.831569296469175,1.1927917008055073,0.09712264724396934
SYN_C00915,normal,0,101.8715911368505,50.690436332163124,9.89039679296242,1.213279701747002,0.01814238415890799
SYN_C00916,normal,0,104.41098819971589,49.89958958234393,10.478924341542104,1.1825406457288816,0.005134998424212416
SYN_C00917,drifting,1,101.07552117210732,51.54433565553104,10.247091804307356,1.200335728451494,0.10820506905393981
SYN_C00918,anomalous,1,102.77697453721157,49.47366967345016,9.501449179864139,1.1909135491907215,0.3544818608805052
SYN_C00919,normal,0,98.42173145579693,54.19225631413683,9.56029656461756,1.1974246678826534,0.01998772601686207
SYN_C00920,normal,0,100.57906341461046,52.31633413632205,9.286588023893744,1.2121366188185787,0.011777563341603486
SYN_C00921,anomalous,1,96.83814806792088,50.23272982134706,11.041288385008556,1.1899612281419154,0.3192776730628295
SYN_C00922,normal,0,106.31741672091157,53.436018291602316,9.6549170859583,1.214612220636462,0.005042241358651667
SYN_C00923,normal,0,107.60779704751101,45.053281327054336,10.467925193890913,1.2329938037734802,0.013822077515616054
SYN_C00924,normal,0,106.89956400348537,49.74477586200433,9.787090173746478,1.2090601375052348,0.014707833837243191
SYN_C00925,normal,0,97.95945619161068,50.41253691838396,9.568057781103283,1.1987387090950992,0.010630361057709868
SYN_C00926,normal,0,95.23112980317457,51.80610949985753,10.008624310430665,1.2173570272714822,0.0026117097635077013
SYN_C00927,normal,0,106.38486830375082,44.85450199151414,9.869334324542626,1.1833673190608938,0.01630214216480961
SYN_C00928,normal,0,102.71953601295706,49.218779279376555,10.320749873105466,1.222816095139327,0.016204838848520486
SYN_C00929,drifting,1,101.64292170761821,51.20138238905322,10.3257535658325,1.1887039991758899,0.06437819708093276
SYN_C00930,normal,0,96.83183957527427,51.43148637919201,9.763943592426289,1.2325214105590943,0.01530460429751455
SYN_C00931,normal,0,102.12831906318382,53.5583895243626,9.424018232931212,1.1892431901255196,0.015114136835681819
SYN_C00932,normal,0,94.57360970169033,52.28451599722023,9.521134379939422,1.209925527694968,0.007626518503899644
SYN_C00933,normal,0,103.17031178039517,49.81746185188388,9.08701681468094,1.176606382020218,0.009854573371792137
SYN_C00934,normal,0,106.89443349803105,52.02492124684626,9.890216143365194,1.1968012273375606,0.013229216553916283
SYN_C00935,normal,0,108.15522771953977,49.3959090933361,9.99527986060372,1.183804598492979,0.0033139116808104507
SYN_C00936,normal,0,103.54262027054908,50.440321858288556,9.542868832662354,1.1783772365289265,0.01208451660999336
SYN_C00937,anomalous,1,93.0898922518944,52.384407050442086,9.4945395569406,1.2180827881298446,0.21203456296265527
SYN_C00938,normal,0,100.98665065473011,49.86409762043587,9.993566448641774,1.1815866843506972,0.002203965908985932
SYN_C00939,normal,0,110.69840872028857,51.085969038595515,9.747218140589444,1.1889739114107596,0.016956535959315584
SYN_C00940,normal,0,95.65694204778858,52.883926307951036,9.914828417874112,1.1872258698022968,0.0023965407609063383
SYN_C00941,anomalous,1,99.70409213544892,52.13649458221716,9.853110060408342,1.2170949463890337,0.3346588110109725
SYN_C00942,normal,0,107.06762175900488,53.70041556764411,10.099492096286541,1.2152624854317235,0.015448294236578536
SYN_C00943,normal,0,103.08566961036793,56.98534489385873,9.773888393107724,1.2190544263068936,0.004439981434169924
SYN_C00944,normal,0,112.40078162242553,52.10878332007083,9.804502318813634,1.188203052089144,0.018567327983052388
SYN_C00945,normal,0,96.33565308385705,48.61612234578573,9.247280486468949,1.2202440108415058,0.013159255984809048
SYN_C00946,normal,0,95.05122107129588,51.5354691434594,9.979866974376236,1.1880752309142448,0.008622889117680228
SYN_C00947,normal,0,106.12062717917587,51.40645524947125,10.035476728959054,1.1886796814533434,0.000872702231202338
SYN_C00948,normal,0,94.02060685864232,51.84053208053115,9.92892022016899,1.1895190883253914,0.012143419878455098
SYN_C00949,normal,0,99.01616005591232,54.48504874171211,10.764733616203404,1.1900653369754348,0.007560738878050652
SYN_C00950,normal,0,99.67176727570212,44.947665473047984,10.065111480943361,1.1986381964723698,0.015965927225118155
SYN_C00951,normal,0,105.17994736692961,54.541513973989204,9.937409159497205,1.1874195955710132,0.01585440025569644
SYN_C00952,normal,0,103.07133984012623,55.55125060417434,10.199657987543961,1.2034711718220301,0.013740662958089844
SYN_C00953,drifting,1,102.28532457088431,51.704211989810645,10.84514541506709,1.1608590241290258,0.11587178254796632
SYN_C00954,normal,0,97.98784561049166,51.7764052436694,10.10108921757703,1.2034221886176426,0.005356444317447242
SYN_C00955,normal,0,106.07502009540971,49.2750655782215,9.11060665969761,1.1836548043532904,0.0034591333849044114
SYN_C00956,normal,0,120.0,50.018971969450114,10.172823420789813,1.1899589115931717,0.009941184280603184
SYN_C00957,normal,0,103.45641049461457,52.093856477444454,9.648305829448027,1.190321086758985,0.009047052848376754
SYN_C00958,normal,0,100.49836103773418,51.90065717831097,9.231009925677139,1.2141475837055442,0.013458897155790621
SYN_C00959,drifting,1,93.51068514503919,52.16212919001016,10.679024498832195,1.2075690159977333,0.14396282217130726
SYN_C00960,normal,0,96.81259275341424,51.88000571480985,10.592578600131354,1.1975168693998894,0.010656283774621132
SYN_C00961,normal,0,98.93144883026348,52.69516992242711,9.63792899163595,1.1892714839346075,0.009898656176350563
SYN_C00962,normal,0,97.32699879866433,52.35994600995694,9.640547552440358,1.2117431670055843,0.009615897473650164
SYN_C00963,normal,0,99.91961082736576,46.9269540042196,10.064066884765232,1.22692064994647,0.010084897039358056
SYN_C00964,normal,0,108.89008038403644,52.49680413052364,9.645928463282736,1.1995800800657501,0.017443242877168575
SYN_C00965,normal,0,106.23583458684617,55.57575984924868,9.945970542537722,1.1760252188346223,0.003417383302452097
SYN_C00966,anomalous,1,99.20583641765873,49.92011974413379,9.714727190946386,1.1894565588093002,0.2985253963806585
SYN_C00967,drifting,1,93.9586002766707,54.49843984394743,9.839839074354956,1.2083882422082544,0.12119555300767902
SYN_C00968,drifting,1,106.68683821451206,47.24811410026523,9.438257921861497,1.1933593042758501,0.05144722241522951
SYN_C00969,drifting,1,99.75472863269317,49.910712141168695,10.33075933098174,1.1871195808314559,0.08094222732394206
SYN_C00970,normal,0,91.36749787198822,48.07652554457042,10.48151561583993,1.1864672532897638,0.0003752492001393204
SYN_C00971,normal,0,103.56215059246519,54.1376637572714,9.959918404330624,1.201375177078775,0.004437030497131618
SYN_C00972,normal,0,105.12843342116733,54.921429663226554,9.985502998450368,1.1769925795967082,0.006205686816436018
SYN_C00973,normal,0,87.87045797532666,49.70241163973731,10.251662807453894,1.1994801478995702,0.012248360099562223
SYN_C00974,drifting,1,95.87722678933548,53.513184567985554,10.000760457935563,1.2013269908756554,0.14539294467066072
SYN_C00975,anomalous,1,99.44772994346143,54.95187988371,10.691825539533362,1.1932571748032503,0.3232410476455774
SYN_C00976,normal,0,103.67255455654309,49.901243426114995,9.473454857449148,1.1843570826855876,0.01685263405137327
SYN_C00977,normal,0,97.42126707687915,50.38925483539095,10.344376783872736,1.2152760538166871,0.01426111669272975
SYN_C00978,normal,0,95.83929049013032,52.20084610888095,9.954319053959257,1.1800082969553634,0.01996588679721037
SYN_C00979,normal,0,103.6358462484014,47.472386055439145,9.551515002528928,1.2025909667149992,1.4176694875387419e-05
SYN_C00980,normal,0,97.6583881334292,50.330292785643685,10.898835497151625,1.2109162971828589,0.003802395615631611
SYN_C00981,normal,0,102.71027325274349,56.428361318605816,10.95408014900632,1.2023919351379113,0.0017418845978475872
SYN_C00982,normal,0,94.44242172512705,48.49995943924911,9.91685202502888,1.218467723871246,0.01327181066130136
SYN_C00983,normal,0,93.23833490381801,52.561478722119546,10.177890139216903,1.1829690618070232,0.008539318938013322
SYN_C00984,drifting,1,103.77634578785198,51.571413338411034,9.811525494997223,1.1881362955978116,0.11682417437116151
SYN_C00985,normal,0,101.26259955158606,49.508702273891146,9.875882062974208,1.1930814923930178,0.006225966099399689
SYN_C00986,normal,0,104.61227866618104,50.664965278728175,9.547000325419392,1.2493604522043271,0.006253126705739806
SYN_C00987,anomalous,1,97.33703499539278,55.257859773618286,9.48789512358142,1.2076170559833215,0.21830814697619635
SYN_C00988,normal,0,96.02447348760127,51.660791439737906,10.737659988769103,1.2104252480689512,0.017859540466887428
SYN_C00989,normal,0,106.80359443770455,52.12945586978379,9.984492846465487,1.2098002451356529,0.0015101734179257642
SYN_C00990,normal,0,92.38520618002765,54.80258688875527,10.02023397075657,1.2011823035863713,0.0062680144416906725
SYN_C00991,drifting,1,106.25730354590313,49.1317686890055,9.675792712257724,1.2157415662949733,0.08246929029665548
SYN_C00992,normal,0,106.60252353741191,46.859255270486464,10.075988080909223,1.1719454392792665,0.009997804706163425
SYN_C00993,normal,0,104.30044757133038,55.30504217477084,9.398482331260345,1.2041546222348436,0.00823172012361719
SYN_C00994,normal,0,96.56096241494777,50.40956534785529,9.690504575008783,1.2064232627885427,0.013750488329733445
SYN_C00995,normal,0,95.9173808163732,52.68080255044704,9.520090115206449,1.2152797293710924,0.012149762724768311
SYN_C00996,drifting,1,98.949721135009,47.71301244314192,10.517153647489009,1.1826647729047637,0.11004516330394437
SYN_C00997,drifting,1,93.524801615843,51.16557891573849,9.339240654508801,1.1837686776570648,0.06632932633727824
SYN_C00998,normal,0,95.19153000623201,46.709201645414424,9.528313801111532,1.1847168204805698,0.01600943325171968
SYN_C00999,normal,0,103.22367145754524,50.19121951918428,9.18096429140708,1.2078348062857638,0.016883307200215518
SYN_C01000,drifting,1,103.24674557112078,48.056230444465164,9.643995067200848,1.208048771960353,0.14246408660595716
SYN_C01001,normal,0,94.75212586732522,47.367036995262346,9.816191607634732,1.1857529433357432,0.007998791029267552
SYN_C01002,anomalous,1,103.38060967650037,49.09063199190223,10.391112150823643,1.2287141455174546,0.30195336160053826
SYN_C01003,drifting,1,102.27151652869902,43.119828071095384,9.911200864212098,1.2042955717141375,0.08899761705824187
SYN_C01004,drifting,1,107.54943127288551,46.5202926866674,9.835765236467214,1.2018630875199707,0.06920920860499205
SYN_C01005,normal,0,102.84568220933761,52.34724246878098,10.119963249457992,1.1968855954223598,0.017321435040671577
